Hospital,Vendor,Product,Price,Contract_Price,Price_Variance,Savings_Opportunity,Contract_Compliance
Hospital_Y,Vendor_B,Syringes,13.05,7.81,5.240000000000001,5.240000000000001,False
Hospital_X,Vendor_C,Gloves,4.0,4.27,-0.2699999999999996,0.0,True
Hospital_Y,Vendor_B,Syringes,12.95,7.19,5.759999999999999,5.759999999999999,False
Hospital_Y,Vendor_A,Syringes,9.73,9.22,0.5099999999999998,0.5099999999999998,False
Hospital_X,Vendor_C,Bandages,3.16,2.34,0.8200000000000003,0.8200000000000003,False
Hospital_Y,Vendor_B,IV Kits,71.22,41.51,29.71,29.71,False
Hospital_Z,Vendor_B,Gloves,4.31,4.53,-0.22000000000000064,0.0,True
Hospital_X,Vendor_A,Syringes,14.51,9.53,4.98,4.98,False
Hospital_Z,Vendor_C,Syringes,9.78,9.63,0.14999999999999858,0.14999999999999858,False
Hospital_Z,Vendor_A,Bandages,4.4,2.73,1.6700000000000004,1.6700000000000004,False
Hospital_Z,Vendor_A,Gloves,6.22,5.0,1.2199999999999998,1.2199999999999998,False
Hospital_Y,Vendor_A,Gloves,7.35,4.25,3.0999999999999996,3.0999999999999996,False
Hospital_Z,Vendor_C,Gloves,4.39,4.45,-0.0600000000000005,0.0,True
Hospital_Z,Vendor_A,IV Kits,66.86,41.25,25.61,25.61,False
Hospital_Y,Vendor_C,Bandages,2.85,2.69,0.16000000000000014,0.16000000000000014,False
Hospital_Y,Vendor_B,IV Kits,47.55,45.17,2.3799999999999955,2.3799999999999955,False
Hospital_Y,Vendor_A,Bandages,3.23,2.94,0.29000000000000004,0.29000000000000004,False
Hospital_Z,Vendor_B,Masks,2.04,1.79,0.25,0.25,False
Hospital_Y,Vendor_B,Bandages,3.62,2.18,1.44,1.44,False
Hospital_X,Vendor_C,IV Kits,42.03,36.67,5.359999999999999,5.359999999999999,False
Hospital_Z,Vendor_A,Syringes,13.85,7.04,6.81,6.81,False
Hospital_Y,Vendor_B,Bandages,2.44,2.21,0.22999999999999998,0.22999999999999998,False
Hospital_X,Vendor_C,Syringes,13.15,7.99,5.16,5.16,False
Hospital_X,Vendor_B,Masks,2.25,1.98,0.27,0.27,False
Hospital_Y,Vendor_B,Masks,2.67,1.67,1.0,1.0,False
Hospital_Z,Vendor_B,Gloves,6.01,3.61,2.4,2.4,False
Hospital_X,Vendor_B,Gloves,4.93,3.53,1.4,1.4,False
Hospital_X,Vendor_A,Bandages,3.95,2.3,1.6500000000000004,1.6500000000000004,False
Hospital_Z,Vendor_B,Gloves,6.32,4.32,2.0,2.0,False
Hospital_Z,Vendor_C,Masks,1.63,1.94,-0.31000000000000005,0.0,True
Hospital_X,Vendor_C,Gloves,5.02,3.81,1.2099999999999995,1.2099999999999995,False
Hospital_X,Vendor_C,IV Kits,47.99,38.7,9.29,9.29,False
Hospital_Z,Vendor_A,Masks,1.68,1.8,-0.1200000000000001,0.0,True
Hospital_X,Vendor_B,Masks,1.93,1.72,0.20999999999999996,0.20999999999999996,False
Hospital_Z,Vendor_B,Masks,2.95,1.45,1.5000000000000002,1.5000000000000002,False
Hospital_Z,Vendor_A,Gloves,6.54,4.43,2.1100000000000003,2.1100000000000003,False
Hospital_X,Vendor_B,Gloves,6.73,4.37,2.3600000000000003,2.3600000000000003,False
Hospital_X,Vendor_A,IV Kits,58.45,48.6,9.850000000000001,9.850000000000001,False
Hospital_Z,Vendor_C,Masks,2.73,1.97,0.76,0.76,False
Hospital_Z,Vendor_A,Masks,1.68,1.81,-0.13000000000000012,0.0,True
Hospital_Y,Vendor_A,Syringes,8.05,8.89,-0.8399999999999999,0.0,True
Hospital_X,Vendor_B,IV Kits,73.53,42.94,30.590000000000003,30.590000000000003,False
Hospital_X,Vendor_B,Bandages,4.42,2.66,1.7599999999999998,1.7599999999999998,False
Hospital_Y,Vendor_B,Syringes,9.26,8.38,0.879999999999999,0.879999999999999,False
Hospital_Y,Vendor_B,IV Kits,55.59,38.14,17.450000000000003,17.450000000000003,False
Hospital_X,Vendor_A,IV Kits,74.34,46.9,27.440000000000005,27.440000000000005,False
Hospital_Y,Vendor_C,IV Kits,43.81,44.55,-0.7399999999999949,0.0,True
Hospital_Y,Vendor_C,Masks,2.33,1.53,0.8,0.8,False
Hospital_Y,Vendor_A,Bandages,3.65,2.17,1.48,1.48,False
Hospital_Y,Vendor_B,Syringes,9.33,9.38,-0.05000000000000071,0.0,True
Hospital_Y,Vendor_A,IV Kits,64.44,40.93,23.509999999999998,23.509999999999998,False
Hospital_Z,Vendor_B,Syringes,10.75,9.56,1.1899999999999995,1.1899999999999995,False
Hospital_Y,Vendor_C,Masks,2.5,1.8,0.7,0.7,False
Hospital_Y,Vendor_B,IV Kits,69.93,44.05,25.88000000000001,25.88000000000001,False
Hospital_X,Vendor_B,Bandages,3.19,2.6,0.5899999999999999,0.5899999999999999,False
Hospital_Y,Vendor_A,IV Kits,51.26,47.72,3.539999999999999,3.539999999999999,False
Hospital_X,Vendor_B,IV Kits,48.6,41.04,7.560000000000002,7.560000000000002,False
Hospital_X,Vendor_A,Masks,1.77,1.57,0.19999999999999996,0.19999999999999996,False
Hospital_Z,Vendor_B,IV Kits,57.31,42.69,14.620000000000005,14.620000000000005,False
Hospital_X,Vendor_C,Gloves,4.11,3.59,0.5200000000000005,0.5200000000000005,False
Hospital_Y,Vendor_B,IV Kits,61.77,49.89,11.880000000000003,11.880000000000003,False
Hospital_Z,Vendor_A,Bandages,3.27,2.86,0.41000000000000014,0.41000000000000014,False
Hospital_Y,Vendor_B,Gloves,7.21,3.65,3.56,3.56,False
Hospital_Z,Vendor_C,Syringes,13.26,7.69,5.569999999999999,5.569999999999999,False
Hospital_Y,Vendor_A,Gloves,7.03,3.92,3.1100000000000003,3.1100000000000003,False
Hospital_Z,Vendor_A,Bandages,3.58,2.48,1.1,1.1,False
Hospital_Z,Vendor_B,Masks,2.0,1.61,0.3899999999999999,0.3899999999999999,False
Hospital_X,Vendor_A,Syringes,13.34,9.47,3.869999999999999,3.869999999999999,False
Hospital_Y,Vendor_C,Masks,1.89,1.75,0.1399999999999999,0.1399999999999999,False
Hospital_Z,Vendor_C,Gloves,4.11,4.45,-0.33999999999999986,0.0,True
Hospital_Z,Vendor_B,IV Kits,70.78,41.9,28.880000000000003,28.880000000000003,False
Hospital_X,Vendor_C,IV Kits,65.44,46.61,18.83,18.83,False
Hospital_Y,Vendor_C,Syringes,14.13,8.62,5.510000000000002,5.510000000000002,False
Hospital_X,Vendor_C,Masks,1.65,1.48,0.16999999999999993,0.16999999999999993,False
Hospital_X,Vendor_A,Gloves,5.46,4.28,1.1799999999999997,1.1799999999999997,False
Hospital_Y,Vendor_A,Bandages,2.82,2.28,0.54,0.54,False
Hospital_Z,Vendor_A,Bandages,4.25,2.15,2.1,2.1,False
Hospital_Z,Vendor_B,Masks,2.53,1.85,0.6799999999999997,0.6799999999999997,False
Hospital_Z,Vendor_A,Bandages,3.68,2.91,0.77,0.77,False
Hospital_Z,Vendor_A,Bandages,2.97,2.21,0.7600000000000002,0.7600000000000002,False
Hospital_Y,Vendor_C,IV Kits,54.2,38.31,15.89,15.89,False
Hospital_X,Vendor_B,Bandages,2.71,2.44,0.27,0.27,False
Hospital_Z,Vendor_B,Syringes,9.88,8.55,1.33,1.33,False
Hospital_Y,Vendor_C,Gloves,5.69,4.04,1.6500000000000004,1.6500000000000004,False
Hospital_X,Vendor_C,Masks,1.78,1.74,0.040000000000000036,0.040000000000000036,False
Hospital_Z,Vendor_A,Gloves,5.78,4.05,1.7300000000000004,1.7300000000000004,False
Hospital_Y,Vendor_C,Gloves,6.44,4.57,1.87,1.87,False
Hospital_X,Vendor_B,IV Kits,44.27,36.88,7.390000000000001,7.390000000000001,False
Hospital_X,Vendor_B,Bandages,2.98,2.83,0.1499999999999999,0.1499999999999999,False
Hospital_X,Vendor_A,Bandages,2.85,2.7,0.1499999999999999,0.1499999999999999,False
Hospital_X,Vendor_C,Bandages,3.87,2.75,1.12,1.12,False
Hospital_X,Vendor_C,Bandages,3.06,2.53,0.5300000000000002,0.5300000000000002,False
Hospital_X,Vendor_B,Masks,1.64,1.9,-0.26,0.0,True
Hospital_Y,Vendor_A,Syringes,13.9,7.29,6.61,6.61,False
Hospital_Z,Vendor_A,IV Kits,64.72,43.01,21.71,21.71,False
Hospital_X,Vendor_A,IV Kits,50.81,42.23,8.580000000000005,8.580000000000005,False
Hospital_Z,Vendor_B,Bandages,4.4,2.3,2.1000000000000005,2.1000000000000005,False
Hospital_X,Vendor_B,IV Kits,45.5,39.65,5.850000000000001,5.850000000000001,False
Hospital_Z,Vendor_B,Syringes,11.51,7.21,4.3,4.3,False
Hospital_Z,Vendor_B,IV Kits,71.71,35.18,36.529999999999994,36.529999999999994,False
Hospital_X,Vendor_A,Masks,1.63,1.63,0.0,0.0,True
Hospital_X,Vendor_C,Bandages,4.36,2.49,1.87,1.87,False
Hospital_X,Vendor_B,Masks,1.7,1.87,-0.17000000000000015,0.0,True
Hospital_Z,Vendor_A,Syringes,12.74,7.22,5.5200000000000005,5.5200000000000005,False
Hospital_X,Vendor_A,Masks,2.7,1.84,0.8600000000000001,0.8600000000000001,False
Hospital_X,Vendor_B,IV Kits,43.55,39.17,4.3799999999999955,4.3799999999999955,False
Hospital_Y,Vendor_C,Syringes,14.4,7.03,7.37,7.37,False
Hospital_X,Vendor_B,Bandages,2.62,2.59,0.03000000000000025,0.03000000000000025,False
Hospital_X,Vendor_B,Masks,2.63,1.82,0.8099999999999998,0.8099999999999998,False
Hospital_Z,Vendor_A,Gloves,5.82,3.61,2.2100000000000004,2.2100000000000004,False
Hospital_Y,Vendor_B,IV Kits,56.91,39.03,17.879999999999995,17.879999999999995,False
Hospital_Y,Vendor_B,Masks,2.96,1.76,1.2,1.2,False
Hospital_Z,Vendor_A,IV Kits,73.3,39.46,33.839999999999996,33.839999999999996,False
Hospital_Z,Vendor_C,Masks,2.51,1.56,0.9499999999999997,0.9499999999999997,False
Hospital_Z,Vendor_B,Syringes,10.61,8.69,1.92,1.92,False
Hospital_Y,Vendor_A,Gloves,5.1,3.91,1.1899999999999995,1.1899999999999995,False
Hospital_X,Vendor_B,Masks,1.84,1.47,0.3700000000000001,0.3700000000000001,False
Hospital_X,Vendor_B,Gloves,7.31,4.6,2.71,2.71,False
Hospital_Y,Vendor_C,Bandages,3.71,2.44,1.27,1.27,False
Hospital_X,Vendor_A,Bandages,3.21,2.94,0.27,0.27,False
Hospital_X,Vendor_C,Gloves,4.77,4.59,0.17999999999999972,0.17999999999999972,False
Hospital_Y,Vendor_B,Syringes,8.71,7.02,1.6900000000000013,1.6900000000000013,False
Hospital_Z,Vendor_C,Syringes,8.59,9.42,-0.8300000000000001,0.0,True
Hospital_Z,Vendor_A,Masks,2.61,1.41,1.2,1.2,False
Hospital_Z,Vendor_A,Masks,2.49,1.55,0.9400000000000002,0.9400000000000002,False
Hospital_Z,Vendor_A,Masks,1.88,1.93,-0.050000000000000044,0.0,True
Hospital_Z,Vendor_C,Masks,2.1,1.41,0.6900000000000002,0.6900000000000002,False
Hospital_Z,Vendor_B,IV Kits,56.06,45.99,10.07,10.07,False
Hospital_Z,Vendor_A,Syringes,12.16,8.12,4.040000000000001,4.040000000000001,False
Hospital_Y,Vendor_B,Syringes,10.68,8.48,2.1999999999999993,2.1999999999999993,False
Hospital_Z,Vendor_B,Bandages,3.7,2.77,0.9300000000000002,0.9300000000000002,False
Hospital_Z,Vendor_B,IV Kits,66.98,41.41,25.570000000000007,25.570000000000007,False
Hospital_Z,Vendor_B,Bandages,3.53,2.34,1.19,1.19,False
Hospital_Y,Vendor_A,Masks,2.8,1.42,1.38,1.38,False
Hospital_Y,Vendor_A,IV Kits,62.06,38.73,23.330000000000005,23.330000000000005,False
Hospital_Y,Vendor_B,Masks,2.3,1.72,0.5799999999999998,0.5799999999999998,False
Hospital_Z,Vendor_A,IV Kits,42.24,47.37,-5.1299999999999955,0.0,True
Hospital_X,Vendor_B,IV Kits,47.04,43.85,3.1899999999999977,3.1899999999999977,False
Hospital_Y,Vendor_C,Bandages,2.46,2.29,0.16999999999999993,0.16999999999999993,False
Hospital_Z,Vendor_C,Gloves,5.43,4.48,0.9499999999999993,0.9499999999999993,False
Hospital_Y,Vendor_B,Gloves,4.39,4.27,0.1200000000000001,0.1200000000000001,False
Hospital_X,Vendor_B,Gloves,6.61,4.58,2.0300000000000002,2.0300000000000002,False
Hospital_Z,Vendor_C,Masks,2.73,1.4,1.33,1.33,False
Hospital_Y,Vendor_C,Masks,2.35,1.61,0.74,0.74,False
Hospital_X,Vendor_A,Syringes,10.15,9.74,0.41000000000000014,0.41000000000000014,False
Hospital_Y,Vendor_B,Bandages,3.18,2.34,0.8400000000000003,0.8400000000000003,False
Hospital_X,Vendor_A,Gloves,7.16,3.62,3.54,3.54,False
Hospital_Z,Vendor_C,Bandages,2.81,2.87,-0.06000000000000005,0.0,True
Hospital_X,Vendor_C,Syringes,10.41,8.39,2.0199999999999996,2.0199999999999996,False
Hospital_Y,Vendor_C,Gloves,5.04,4.19,0.8499999999999996,0.8499999999999996,False
Hospital_Z,Vendor_B,Bandages,3.43,2.49,0.94,0.94,False
Hospital_X,Vendor_B,Bandages,3.94,2.56,1.38,1.38,False
Hospital_X,Vendor_B,Gloves,5.45,4.6,0.8500000000000005,0.8500000000000005,False
Hospital_Y,Vendor_B,IV Kits,52.4,36.58,15.82,15.82,False
Hospital_X,Vendor_B,Masks,1.9,1.59,0.30999999999999983,0.30999999999999983,False
Hospital_Z,Vendor_B,IV Kits,66.23,43.58,22.650000000000006,22.650000000000006,False
Hospital_X,Vendor_A,IV Kits,54.55,41.43,13.119999999999997,13.119999999999997,False
Hospital_Y,Vendor_C,IV Kits,54.42,46.3,8.120000000000005,8.120000000000005,False
Hospital_Y,Vendor_B,Bandages,3.27,2.88,0.3900000000000001,0.3900000000000001,False
Hospital_Z,Vendor_A,Syringes,8.81,8.82,-0.009999999999999787,0.0,True
Hospital_Z,Vendor_A,Bandages,2.7,2.72,-0.020000000000000018,0.0,True
Hospital_Y,Vendor_A,Bandages,4.28,2.28,2.0000000000000004,2.0000000000000004,False
Hospital_X,Vendor_C,Gloves,6.72,4.42,2.3,2.3,False
Hospital_Z,Vendor_A,IV Kits,56.6,43.41,13.190000000000005,13.190000000000005,False
Hospital_Y,Vendor_C,Bandages,2.93,2.11,0.8200000000000003,0.8200000000000003,False
Hospital_X,Vendor_A,Masks,2.25,1.92,0.33000000000000007,0.33000000000000007,False
Hospital_Z,Vendor_C,Gloves,5.0,4.3,0.7000000000000002,0.7000000000000002,False
Hospital_Z,Vendor_C,Bandages,4.2,2.89,1.31,1.31,False
Hospital_X,Vendor_C,IV Kits,54.34,44.72,9.620000000000005,9.620000000000005,False
Hospital_Y,Vendor_C,Syringes,8.47,9.63,-1.1600000000000001,0.0,True
Hospital_X,Vendor_C,Masks,2.64,1.91,0.7300000000000002,0.7300000000000002,False
Hospital_X,Vendor_A,Masks,1.7,1.63,0.07000000000000006,0.07000000000000006,False
Hospital_Z,Vendor_B,Bandages,2.89,2.95,-0.06000000000000005,0.0,True
Hospital_Z,Vendor_A,Syringes,9.54,8.05,1.4899999999999984,1.4899999999999984,False
Hospital_Y,Vendor_C,IV Kits,53.11,40.54,12.57,12.57,False
Hospital_Z,Vendor_B,IV Kits,64.81,35.13,29.68,29.68,False
Hospital_Y,Vendor_B,IV Kits,69.48,40.6,28.880000000000003,28.880000000000003,False
Hospital_X,Vendor_B,Masks,1.75,1.43,0.32000000000000006,0.32000000000000006,False
Hospital_Y,Vendor_A,Masks,2.37,1.71,0.6600000000000001,0.6600000000000001,False
Hospital_Z,Vendor_A,Syringes,12.7,8.86,3.84,3.84,False
Hospital_Z,Vendor_C,Bandages,3.79,2.41,1.38,1.38,False
Hospital_X,Vendor_B,Bandages,2.94,2.64,0.2999999999999998,0.2999999999999998,False
Hospital_Y,Vendor_B,Bandages,3.62,2.67,0.9500000000000002,0.9500000000000002,False
Hospital_X,Vendor_B,Syringes,13.01,7.81,5.2,5.2,False
Hospital_X,Vendor_A,IV Kits,47.52,41.37,6.150000000000006,6.150000000000006,False
Hospital_Z,Vendor_B,Masks,1.86,1.45,0.41000000000000014,0.41000000000000014,False
Hospital_Z,Vendor_B,Syringes,13.75,8.98,4.77,4.77,False
Hospital_Y,Vendor_B,Gloves,5.87,4.46,1.4100000000000001,1.4100000000000001,False
Hospital_X,Vendor_B,IV Kits,51.36,39.04,12.32,12.32,False
Hospital_Y,Vendor_A,Masks,1.99,1.79,0.19999999999999996,0.19999999999999996,False
Hospital_X,Vendor_C,Syringes,13.7,9.33,4.369999999999999,4.369999999999999,False
Hospital_X,Vendor_B,Masks,2.65,1.49,1.16,1.16,False
Hospital_Z,Vendor_A,Gloves,4.92,4.12,0.7999999999999998,0.7999999999999998,False
Hospital_X,Vendor_C,IV Kits,62.05,47.87,14.18,14.18,False
Hospital_Z,Vendor_B,Gloves,5.8,4.6,1.2000000000000002,1.2000000000000002,False
Hospital_Y,Vendor_B,Bandages,4.17,2.32,1.85,1.85,False
Hospital_Z,Vendor_B,Bandages,4.5,2.39,2.11,2.11,False
Hospital_Y,Vendor_A,IV Kits,40.2,41.99,-1.7899999999999991,0.0,True
Hospital_X,Vendor_A,Bandages,4.42,2.9,1.52,1.52,False
Hospital_Y,Vendor_C,Bandages,3.59,2.38,1.21,1.21,False
Hospital_Y,Vendor_C,Bandages,2.43,2.79,-0.3599999999999999,0.0,True
Hospital_Z,Vendor_A,Syringes,13.86,8.86,5.0,5.0,False
Hospital_X,Vendor_C,IV Kits,70.26,43.8,26.460000000000008,26.460000000000008,False
Hospital_X,Vendor_A,Gloves,6.65,4.16,2.49,2.49,False
Hospital_Z,Vendor_A,Syringes,12.05,8.71,3.34,3.34,False
Hospital_Y,Vendor_B,IV Kits,51.97,42.92,9.049999999999997,9.049999999999997,False
Hospital_Z,Vendor_A,IV Kits,55.51,42.41,13.100000000000001,13.100000000000001,False
Hospital_Y,Vendor_B,Gloves,6.08,3.58,2.5,2.5,False
Hospital_Y,Vendor_A,IV Kits,52.69,47.95,4.739999999999995,4.739999999999995,False
Hospital_X,Vendor_A,IV Kits,41.9,44.66,-2.759999999999998,0.0,True
Hospital_Y,Vendor_A,Gloves,4.96,3.73,1.23,1.23,False
Hospital_Z,Vendor_A,Masks,1.89,1.43,0.45999999999999996,0.45999999999999996,False
Hospital_X,Vendor_C,Syringes,13.86,7.51,6.35,6.35,False
Hospital_X,Vendor_B,Masks,2.45,1.82,0.6300000000000001,0.6300000000000001,False
Hospital_Y,Vendor_B,Masks,2.87,1.78,1.09,1.09,False
Hospital_X,Vendor_B,Syringes,9.08,8.72,0.35999999999999943,0.35999999999999943,False
Hospital_Y,Vendor_B,Syringes,13.18,7.28,5.8999999999999995,5.8999999999999995,False
Hospital_X,Vendor_B,IV Kits,54.82,36.27,18.549999999999997,18.549999999999997,False
Hospital_Y,Vendor_C,Masks,2.52,1.53,0.99,0.99,False
Hospital_Z,Vendor_C,Bandages,3.84,2.44,1.4,1.4,False
Hospital_Z,Vendor_C,Gloves,4.11,4.85,-0.7399999999999993,0.0,True
Hospital_Z,Vendor_C,Gloves,6.72,3.69,3.03,3.03,False
Hospital_X,Vendor_C,Masks,2.97,1.89,1.0800000000000003,1.0800000000000003,False
Hospital_X,Vendor_B,Syringes,8.6,8.16,0.4399999999999995,0.4399999999999995,False
Hospital_Y,Vendor_C,Syringes,9.61,8.41,1.1999999999999993,1.1999999999999993,False
Hospital_X,Vendor_C,Syringes,11.71,9.96,1.75,1.75,False
Hospital_Z,Vendor_C,Gloves,5.14,3.95,1.1899999999999995,1.1899999999999995,False
Hospital_Z,Vendor_B,Masks,2.11,1.61,0.4999999999999998,0.4999999999999998,False
Hospital_Y,Vendor_A,Bandages,4.1,2.23,1.8699999999999997,1.8699999999999997,False
Hospital_Z,Vendor_C,Syringes,12.95,8.85,4.1,4.1,False
Hospital_Y,Vendor_B,Bandages,3.46,2.23,1.23,1.23,False
Hospital_Z,Vendor_B,IV Kits,42.88,41.89,0.990000000000002,0.990000000000002,False
Hospital_Z,Vendor_A,Syringes,8.4,8.26,0.14000000000000057,0.14000000000000057,False
Hospital_X,Vendor_B,Gloves,5.21,4.32,0.8899999999999997,0.8899999999999997,False
Hospital_Z,Vendor_A,Masks,1.88,1.43,0.44999999999999996,0.44999999999999996,False
Hospital_X,Vendor_A,Bandages,4.37,2.11,2.2600000000000002,2.2600000000000002,False
Hospital_X,Vendor_B,Bandages,3.96,2.54,1.42,1.42,False
Hospital_Z,Vendor_B,Masks,2.52,1.47,1.05,1.05,False
Hospital_Z,Vendor_C,Syringes,11.18,9.29,1.8900000000000006,1.8900000000000006,False
Hospital_X,Vendor_A,Bandages,4.12,2.56,1.56,1.56,False
Hospital_Y,Vendor_A,Bandages,4.23,2.46,1.7700000000000005,1.7700000000000005,False
Hospital_X,Vendor_C,Masks,2.64,1.57,1.07,1.07,False
Hospital_Y,Vendor_A,Masks,2.8,1.69,1.1099999999999999,1.1099999999999999,False
Hospital_X,Vendor_B,Syringes,12.04,8.68,3.3599999999999994,3.3599999999999994,False
Hospital_Y,Vendor_B,Gloves,4.88,4.91,-0.03000000000000025,0.0,True
Hospital_Z,Vendor_A,IV Kits,69.58,46.94,22.64,22.64,False
Hospital_Z,Vendor_A,Masks,1.91,1.53,0.3799999999999999,0.3799999999999999,False
Hospital_Z,Vendor_C,Syringes,9.84,7.0,2.84,2.84,False
Hospital_X,Vendor_B,Syringes,12.39,9.25,3.1400000000000006,3.1400000000000006,False
Hospital_X,Vendor_A,Masks,2.09,1.46,0.6299999999999999,0.6299999999999999,False
Hospital_Z,Vendor_B,Syringes,8.28,7.87,0.40999999999999925,0.40999999999999925,False
Hospital_Z,Vendor_B,IV Kits,71.8,42.02,29.779999999999994,29.779999999999994,False
Hospital_X,Vendor_A,Gloves,4.54,4.23,0.3099999999999996,0.3099999999999996,False
Hospital_X,Vendor_C,Syringes,12.93,9.81,3.119999999999999,3.119999999999999,False
Hospital_Y,Vendor_A,Syringes,13.79,7.51,6.279999999999999,6.279999999999999,False
Hospital_X,Vendor_B,Bandages,2.5,2.68,-0.18000000000000016,0.0,True
Hospital_X,Vendor_C,IV Kits,56.39,46.6,9.79,9.79,False
Hospital_Y,Vendor_C,Bandages,3.56,2.49,1.0699999999999998,1.0699999999999998,False
Hospital_Z,Vendor_C,Gloves,5.57,3.86,1.7100000000000004,1.7100000000000004,False
Hospital_X,Vendor_A,Masks,1.76,1.76,0.0,0.0,True
Hospital_X,Vendor_B,IV Kits,61.38,38.0,23.380000000000003,23.380000000000003,False
Hospital_Z,Vendor_C,IV Kits,44.39,46.59,-2.200000000000003,0.0,True
Hospital_X,Vendor_A,Syringes,11.96,9.79,2.1700000000000017,2.1700000000000017,False
Hospital_X,Vendor_B,Syringes,13.25,8.29,4.960000000000001,4.960000000000001,False
Hospital_Z,Vendor_A,Gloves,5.47,3.94,1.5299999999999998,1.5299999999999998,False
Hospital_Y,Vendor_C,Bandages,3.8,2.94,0.8599999999999999,0.8599999999999999,False
Hospital_X,Vendor_C,Masks,2.51,1.52,0.9899999999999998,0.9899999999999998,False
Hospital_Y,Vendor_B,Masks,2.93,1.93,1.0000000000000002,1.0000000000000002,False
Hospital_Y,Vendor_B,Masks,2.88,1.6,1.2799999999999998,1.2799999999999998,False
Hospital_X,Vendor_B,Bandages,3.88,2.66,1.2199999999999998,1.2199999999999998,False
Hospital_Z,Vendor_B,IV Kits,44.98,39.7,5.279999999999994,5.279999999999994,False
Hospital_Y,Vendor_A,Masks,2.08,1.9,0.18000000000000016,0.18000000000000016,False
Hospital_Y,Vendor_B,Masks,1.69,1.46,0.22999999999999998,0.22999999999999998,False
Hospital_Z,Vendor_C,Masks,2.96,1.67,1.29,1.29,False
Hospital_Y,Vendor_C,Syringes,8.04,7.18,0.8599999999999994,0.8599999999999994,False
Hospital_Y,Vendor_B,Gloves,4.62,3.94,0.6800000000000002,0.6800000000000002,False
Hospital_Z,Vendor_B,IV Kits,41.95,35.1,6.850000000000001,6.850000000000001,False
Hospital_X,Vendor_A,Masks,1.95,1.83,0.11999999999999988,0.11999999999999988,False
Hospital_Z,Vendor_C,Syringes,10.09,7.32,2.7699999999999996,2.7699999999999996,False
Hospital_Y,Vendor_B,Gloves,7.29,4.41,2.88,2.88,False
Hospital_Y,Vendor_A,Masks,1.84,1.69,0.15000000000000013,0.15000000000000013,False
Hospital_X,Vendor_B,Masks,2.29,1.58,0.71,0.71,False
Hospital_Y,Vendor_C,Masks,2.49,1.75,0.7400000000000002,0.7400000000000002,False
Hospital_Y,Vendor_A,Syringes,14.32,8.03,6.290000000000001,6.290000000000001,False
Hospital_Y,Vendor_C,Masks,1.75,1.92,-0.16999999999999993,0.0,True
Hospital_Y,Vendor_B,IV Kits,51.44,35.16,16.28,16.28,False
Hospital_X,Vendor_A,IV Kits,43.46,36.13,7.329999999999998,7.329999999999998,False
Hospital_X,Vendor_C,Bandages,3.63,2.3,1.33,1.33,False
Hospital_X,Vendor_B,IV Kits,64.49,44.25,20.239999999999995,20.239999999999995,False
Hospital_Y,Vendor_C,IV Kits,67.63,46.22,21.409999999999997,21.409999999999997,False
Hospital_Y,Vendor_A,Bandages,3.29,2.81,0.48,0.48,False
Hospital_Z,Vendor_A,Syringes,9.01,7.35,1.6600000000000001,1.6600000000000001,False
Hospital_Z,Vendor_A,Gloves,4.76,4.98,-0.22000000000000064,0.0,True
Hospital_X,Vendor_A,Gloves,6.02,4.04,1.9799999999999995,1.9799999999999995,False
Hospital_X,Vendor_C,Bandages,2.56,2.91,-0.3500000000000001,0.0,True
Hospital_Y,Vendor_A,Gloves,4.73,3.63,1.1000000000000005,1.1000000000000005,False
Hospital_X,Vendor_B,Gloves,6.94,3.83,3.1100000000000003,3.1100000000000003,False
Hospital_Y,Vendor_C,Bandages,4.0,2.8,1.2000000000000002,1.2000000000000002,False
Hospital_Y,Vendor_C,Bandages,3.83,2.17,1.6600000000000001,1.6600000000000001,False
Hospital_Y,Vendor_B,Gloves,7.28,3.97,3.31,3.31,False
Hospital_Y,Vendor_B,IV Kits,51.62,48.92,2.6999999999999957,2.6999999999999957,False
Hospital_Z,Vendor_C,Bandages,3.48,2.8,0.6800000000000002,0.6800000000000002,False
Hospital_X,Vendor_C,Masks,2.51,1.54,0.9699999999999998,0.9699999999999998,False
Hospital_X,Vendor_B,IV Kits,55.34,48.49,6.850000000000001,6.850000000000001,False
Hospital_Z,Vendor_A,Syringes,10.48,8.24,2.24,2.24,False
Hospital_X,Vendor_B,Syringes,8.49,8.19,0.3000000000000007,0.3000000000000007,False
Hospital_Y,Vendor_C,Masks,1.82,1.53,0.29000000000000004,0.29000000000000004,False
Hospital_Z,Vendor_B,Bandages,2.6,2.39,0.20999999999999996,0.20999999999999996,False
Hospital_X,Vendor_C,IV Kits,50.96,47.55,3.4100000000000037,3.4100000000000037,False
Hospital_Z,Vendor_C,Masks,2.49,1.78,0.7100000000000002,0.7100000000000002,False
Hospital_Y,Vendor_B,IV Kits,51.02,35.65,15.370000000000005,15.370000000000005,False
Hospital_Z,Vendor_A,Bandages,3.94,2.84,1.1,1.1,False
Hospital_X,Vendor_C,Bandages,2.42,2.95,-0.5300000000000002,0.0,True
Hospital_X,Vendor_B,Bandages,4.32,2.33,1.9900000000000002,1.9900000000000002,False
Hospital_Y,Vendor_C,Syringes,11.6,7.93,3.67,3.67,False
Hospital_Z,Vendor_B,Masks,2.38,1.9,0.48,0.48,False
Hospital_Z,Vendor_A,IV Kits,53.83,45.93,7.899999999999999,7.899999999999999,False
Hospital_Y,Vendor_B,Bandages,3.33,2.22,1.1099999999999999,1.1099999999999999,False
